transaction_id,customer_id,product_id,quantity,unit_price,transaction_date,status,total_amount
T001,C001,P001,1,45999.0,2024-01-15,Completed,45999.0
T002,C002,P004,2,2999.0,2024-01-16,Completed,5998.0
T003,C003,P007,1,52999.0,,Completed,52999.0
T004,0,P002,1,3499.0,2024-01-18,Pending,3499.0
T005,C005,P009,3,650.0,2024-01-20,Completed,1950.0
T006,C006,P012,1,12999.0,,Completed,12999.0
T007,C007,P005,2,1999.0,2024-01-23,Completed,3998.0
T008,C008,0,1,1299.0,2024-01-25,Completed,1299.0
T009,C009,P011,1,4599.0,2024-01-28,Cancelled,4599.0
T010,C010,P006,5,899.0,2024-02-01,Completed,4495.0
T011,C011,P014,1,69999.0,,Completed,69999.0
T012,C012,P003,1,52999.0,2024-02-05,Completed,52999.0
T013,C013,P015,3,450.0,2024-02-08,Completed,1350.0
T014,C014,P019,2,1499.0,,Completed,2998.0
T015,C015,P008,3,1299.0,2024-02-12,Completed,3897.0
T016,0,P013,1,5499.0,2024-02-15,Pending,5499.0
T017,C017,P016,1,32999.0,2024-02-18,Completed,32999.0
T018,C018,P020,2,1899.0,2024-02-20,Completed,3798.0
T019,C019,P018,10,120.0,,Completed,1200.0
T020,C020,P010,1,45999.0,2024-02-25,Completed,45999.0
T021,C021,P017,2,2999.0,2024-02-28,Completed,5998.0
T022,C002,P001,1,45999.0,2024-03-01,Completed,45999.0
T023,C003,P019,3,1499.0,,Completed,4497.0
T024,C004,P009,5,650.0,2024-03-05,Completed,3250.0
T025,C005,0,1,1999.0,2024-03-08,Completed,1999.0
T026,C006,P011,1,4599.0,2024-03-10,Completed,4599.0
T027,C007,P002,2,3499.0,,Completed,6998.0
T028,C008,P015,4,450.0,2024-03-15,Completed,1800.0
T029,C009,P007,1,52999.0,2024-03-18,Completed,52999.0
T030,0,P004,3,2999.0,2024-03-20,Pending,8997.0
T031,C011,P012,1,12999.0,,Completed,12999.0
T032,C012,P016,1,32999.0,2024-03-25,Completed,32999.0
T033,C013,P005,2,1999.0,2024-03-28,Completed,3998.0
T034,C014,P008,2,1299.0,2024-03-30,Completed,2598.0
T035,C015,P018,8,120.0,,Completed,960.0
T036,C016,P014,1,69999.0,2024-04-03,Completed,69999.0
T037,C017,P006,4,899.0,2024-04-05,Completed,3596.0
T038,C018,P020,1,1899.0,,Completed,1899.0
T039,C019,P019,2,1499.0,2024-04-10,Completed,2998.0
T040,C020,P013,1,5499.0,2024-04-12,Completed,5499.0
